,Ids,Result
9892,78325,4.0
9893,76400,5.0
9894,98654,2.0
9895,99452,8.0
9896,99997,8.0
9897,52222,2.0
9898,47233,6.0
9899,43881,8.0
9900,46028,8.0
9901,43145,9.0
9902,60370,3.0
9903,64070,9.0
9904,45353,9.0
9905,38073,7.0
9906,36318,1.0
9907,40970,1.0
9908,61070,4.0
9909,61925,0.0
9910,66069,9.0
9911,55287,2.0
9912,70000,9.0
9913,34706,2.0
9914,97444,5.0
9915,32207,7.0
9916,77801,7.0
9917,89109,9.0
9918,22241,8.0
9919,97168,2.0
9920,54592,6.0
9921,46790,9.0
9922,88652,7.0
9923,37859,2.0
9924,20593,6.0
9925,42119,7.0
9926,40134,9.0
9927,47231,4.0
9928,58410,8.0
9929,34197,8.0
9930,93585,7.0
9931,85746,9.0
9932,50050,9.0
9933,82696,1.0
9934,89703,0.0
9935,37647,3.0
9936,45756,5.0
9937,89765,8.0
9938,74833,5.0
9939,80648,4.0
9940,89657,9.0
9941,43914,9.0
9942,51248,7.0
9943,66993,4.0
9944,94801,8.0
9945,88117,4.0
9946,98143,8.0
9947,42942,9.0
9948,35873,3.0
9949,24406,9.0
9950,29179,7.0
9951,94054,3.0
9952,52241,9.0
9953,27242,1.0
9954,77171,2.0
9955,87597,6.0
9956,43078,8.0
9957,60361,9.0
9958,33015,4.0
9959,50384,4.0
9960,78804,7.0
9961,34762,3.0
9962,56066,2.0
9963,36668,4.0
9964,41607,2.0
9965,43069,3.0
9966,28470,4.0
9967,36724,5.0
9968,22684,0.0
9969,33974,8.0
9970,41093,5.0
9971,49293,9.0
9972,58195,2.0
9973,66592,0.0
9974,77350,5.0
9975,82885,0.0
9976,41825,5.0
9977,23778,8.0
9978,73249,7.0
9979,93520,5.0
9980,94061,7.0
9981,85770,4.0
9982,51873,5.0
9983,63807,9.0
9984,25969,5.0
9985,75874,0.0
9986,24486,8.0
9987,74163,6.0
9988,92159,7.0
9989,85374,9.0
9990,52312,7.0
9991,87468,9.0
9992,37654,4.0
9993,36371,8.0
9994,32930,0.0
9995,71009,0.0
9996,67472,6.0
9997,99226,8.0
9998,58519,6.0
9999,80458,2.0
